inc_before_tax,mt_net_tax_liab_dol_chg_single,mt_net_tax_liab_dol_chg_mar0kids,mt_net_tax_liab_dol_chg_hoh2kids,mt_net_tax_liab_dol_chg_mar2kids
185380.0,-1101.0596,-904.45996,-1008.49023,-866.5205
185400.0,-1101.2002,-904.6006,-1008.6299,-866.66016
185420.0,-1101.3398,-904.74023,-1008.7705,-866.7998
185440.0,-1101.4795,-904.8799,-1008.91016,-866.9404
185460.0,-1101.6201,-905.0205,-1009.0498,-867.0801
185480.0,-1101.7598,-905.16016,-1009.1904,-867.2197
185500.0,-1101.8994,-905.2998,-1009.3301,-867.36035
185520.0,-1102.04,-905.4404,-1009.4697,-867.5
185540.0,-1102.1797,-905.5801,-1009.61035,-867.63965
185560.0,-1102.3203,-905.7197,-1009.75,-867.7803
185580.0,-1102.46,-905.86035,-1009.88965,-867.9199
185600.0,-1102.6006,-906.0,-1010.0303,-868.0596
185620.0,-1102.7402,-906.13965,-1010.1699,-868.2002
185640.0,-1102.8799,-906.2803,-1010.3096,-868.33984
185660.0,-1103.0205,-906.4199,-1010.4502,-868.4795
185680.0,-1103.1602,-906.5596,-1010.58984,-868.6201
185700.0,-1103.2998,-906.7002,-1010.7295,-868.75977
185720.0,-1103.4404,-906.83984,-1010.8701,-868.8994
185740.0,-1103.5801,-906.9795,-1011.00977,-869.04004
185760.0,-1103.7197,-907.1201,-1011.1494,-869.1797
185780.0,-1103.8604,-907.25977,-1011.29004,-869.3203
185800.0,-1104.0,-907.3994,-1011.4297,-869.45996
185820.0,-1104.1396,-907.54004,-1011.5703,-869.6006
185840.0,-1104.2803,-907.6797,-1011.70996,-869.74023
185860.0,-1104.4199,-907.8203,-1011.8506,-869.8799
185880.0,-1104.5596,-907.95996,-1011.99023,-870.0205
185900.0,-1104.7002,-908.1006,-1012.1299,-870.16016
185920.0,-1104.8398,-908.24023,-1012.2705,-870.2998
185940.0,-1104.9795,-908.3799,-1012.41016,-870.4404
185960.0,-1105.1201,-908.5205,-1012.5498,-870.5801
185980.0,-1105.2598,-908.66016,-1012.6904,-870.7197
186000.0,-1105.3994,-908.7998,-1012.8301,-870.86035
186020.0,-1105.54,-908.9404,-1012.9697,-871.0
186040.0,-1105.6797,-909.0801,-1013.11035,-871.13965
186060.0,-1105.8203,-909.2197,-1013.25,-871.2803
186080.0,-1105.96,-909.36035,-1013.38965,-871.4199
186100.0,-1106.1006,-909.5,-1013.5303,-871.5596
186120.0,-1106.2402,-909.63965,-1013.6699,-871.7002
186140.0,-1106.3799,-909.7803,-1013.8096,-871.83984
186160.0,-1106.5205,-909.9199,-1013.9502,-871.9795
186180.0,-1106.6602,-910.0596,-1014.08984,-872.1201
186200.0,-1106.7998,-910.2002,-1014.2295,-872.25977
186220.0,-1106.9404,-910.33984,-1014.3701,-872.3994
186240.0,-1107.0801,-910.4795,-1014.50977,-872.54004
186260.0,-1107.2197,-910.6201,-1014.6494,-872.6797
186280.0,-1107.3604,-910.75977,-1014.79004,-872.8203
186300.0,-1107.5,-910.8994,-1014.9297,-872.95996
186320.0,-1107.6396,-911.04004,-1015.0703,-873.1006
186340.0,-1107.7803,-911.1797,-1015.20996,-873.24023
186360.0,-1107.9199,-911.3203,-1015.3506,-873.3799
186380.0,-1108.0596,-911.45996,-1015.49023,-873.5205
186400.0,-1108.2002,-911.6006,-1015.6299,-873.66016
186420.0,-1108.3398,-911.74023,-1015.7705,-873.7998
186440.0,-1108.4795,-911.8799,-1015.91016,-873.9404
186460.0,-1108.6201,-912.0205,-1016.0498,-874.0801
186480.0,-1108.7598,-912.16016,-1016.1904,-874.2197
186500.0,-1108.8994,-912.2998,-1016.3301,-874.36035
186520.0,-1109.04,-912.4404,-1016.4697,-874.5
186540.0,-1109.1797,-912.5801,-1016.61035,-874.63965
186560.0,-1109.3203,-912.7197,-1016.75,-874.7803
186580.0,-1109.46,-912.86035,-1016.88965,-874.9199
186600.0,-1109.6006,-913.0,-1017.0303,-875.0596
186620.0,-1109.7402,-913.13965,-1017.1699,-875.2002
186640.0,-1109.8799,-913.2803,-1017.3096,-875.33984
186660.0,-1110.0205,-913.4199,-1017.4502,-875.4795
186680.0,-1110.1602,-913.5596,-1017.58984,-875.6201
186700.0,-1110.2998,-913.7002,-1017.7295,-875.75977
186720.0,-1110.4404,-913.83984,-1017.8701,-875.8994
186740.0,-1110.5801,-913.9795,-1018.00977,-876.04004
186760.0,-1110.7197,-914.1201,-1018.1494,-876.1797
186780.0,-1110.8604,-914.25977,-1018.29004,-876.3203
186800.0,-1111.0,-914.3994,-1018.4297,-876.45996
186820.0,-1111.1396,-914.54004,-1018.5703,-876.6006
186840.0,-1111.2803,-914.6797,-1018.70996,-876.74023
186860.0,-1111.4199,-914.8203,-1018.8506,-876.8799
186880.0,-1111.5596,-914.95996,-1018.99023,-877.0205
186900.0,-1111.7002,-915.1006,-1019.1299,-877.16016
186920.0,-1111.8398,-915.24023,-1019.2705,-877.2998
186940.0,-1111.9795,-915.3799,-1019.41016,-877.4404
186960.0,-1112.1201,-915.5205,-1019.5498,-877.5801
186980.0,-1112.2598,-915.66016,-1019.6904,-877.7197
187000.0,-1112.3994,-915.7998,-1019.8301,-877.86035
187020.0,-1112.54,-915.9404,-1019.9697,-878.0
187040.0,-1112.6797,-916.0801,-1020.11035,-878.13965
187060.0,-1112.8203,-916.2197,-1020.25,-878.2803
187080.0,-1112.96,-916.36035,-1020.38965,-878.4199
187100.0,-1113.1006,-916.5,-1020.5303,-878.5596
187120.0,-1113.2402,-916.63965,-1020.6699,-878.7002
187140.0,-1113.3799,-916.7803,-1020.8096,-878.83984
187160.0,-1113.5205,-916.9199,-1020.9502,-878.9795
187180.0,-1113.6602,-917.0596,-1021.08984,-879.1201
187200.0,-1113.7998,-917.2002,-1021.2295,-879.25977
187220.0,-1113.9404,-917.33984,-1021.3701,-879.3994
187240.0,-1114.0801,-917.4795,-1021.50977,-879.54004
187260.0,-1114.2197,-917.6201,-1021.6494,-879.6797
187280.0,-1114.3604,-917.75977,-1021.79004,-879.8203
187300.0,-1114.5,-917.8994,-1021.9297,-879.95996
187320.0,-1114.6396,-918.04004,-1022.0703,-880.1006
187340.0,-1114.7803,-918.1797,-1022.20996,-880.24023
187360.0,-1114.9199,-918.3203,-1022.3506,-880.3799
187380.0,-1115.0596,-918.45996,-1022.49023,-880.5205
187400.0,-1115.2002,-918.6006,-1022.6299,-880.66016
187420.0,-1115.3398,-918.74023,-1022.7705,-880.7998
187440.0,-1115.4795,-918.8799,-1022.91016,-880.9404
187460.0,-1115.6201,-919.0205,-1023.0498,-881.0801
187480.0,-1115.7598,-919.16016,-1023.1904,-881.2197
187500.0,-1115.8994,-919.2998,-1023.3301,-881.36035
187520.0,-1116.04,-919.4404,-1023.4697,-881.5
187540.0,-1116.1797,-919.5801,-1023.61035,-881.63965
187560.0,-1116.3203,-919.7197,-1023.75,-881.7803
187580.0,-1116.46,-919.86035,-1023.88965,-881.9199
187600.0,-1116.6006,-920.0,-1024.0303,-882.0596
187620.0,-1116.7402,-920.13965,-1024.1699,-882.2002
187640.0,-1116.8799,-920.2803,-1024.3096,-882.33984
187660.0,-1117.0205,-920.4199,-1024.4502,-882.4795
187680.0,-1117.1602,-920.5596,-1024.5898,-882.6201
187700.0,-1117.2998,-920.7002,-1024.7295,-882.75977
187720.0,-1117.4404,-920.83984,-1024.8701,-882.8994
187740.0,-1117.5801,-920.9795,-1025.0098,-883.04004
187760.0,-1117.7197,-921.1201,-1025.1494,-883.1797
187780.0,-1117.8604,-921.25977,-1025.29,-883.3203
187800.0,-1118.0,-921.3994,-1025.4297,-883.45996
187820.0,-1118.1396,-921.54004,-1025.5703,-883.6006
187840.0,-1118.2803,-921.6797,-1025.71,-883.74023
187860.0,-1118.4199,-921.8203,-1025.8506,-883.8799
187880.0,-1118.5596,-921.95996,-1025.9902,-884.0205
187900.0,-1118.7002,-922.1006,-1026.1299,-884.16016
187920.0,-1118.8398,-922.24023,-1026.2705,-884.2998
187940.0,-1118.9795,-922.3799,-1026.4102,-884.4404
187960.0,-1119.1201,-922.5205,-1026.5498,-884.5801
187980.0,-1119.2598,-922.66016,-1026.6904,-884.7197
188000.0,-1119.3994,-922.7998,-1026.8301,-884.86035
188020.0,-1119.54,-922.9404,-1026.9697,-885.0
188040.0,-1119.6797,-923.0801,-1027.1104,-885.13965
188060.0,-1119.8203,-923.2197,-1027.25,-885.2803
188080.0,-1119.96,-923.36035,-1027.3896,-885.4199
188100.0,-1120.1006,-923.5,-1027.5303,-885.5596
188120.0,-1120.2402,-923.63965,-1027.6699,-885.7002
188140.0,-1120.3799,-923.7803,-1027.8096,-885.83984
188160.0,-1120.5205,-923.9199,-1027.9502,-885.9795
188180.0,-1120.6602,-924.0596,-1028.0898,-886.1201
188200.0,-1120.7998,-924.2002,-1028.2295,-886.25977
188220.0,-1120.9404,-924.33984,-1028.3701,-886.3994
188240.0,-1121.0801,-924.4795,-1028.5098,-886.54004
188260.0,-1121.2197,-924.6201,-1028.6494,-886.6797
188280.0,-1121.3604,-924.75977,-1028.79,-886.8203
188300.0,-1121.5,-924.8994,-1028.9297,-886.95996
188320.0,-1121.6396,-925.04004,-1029.0703,-887.1006
188340.0,-1121.7803,-925.1797,-1029.21,-887.24023
188360.0,-1121.9199,-925.3203,-1029.3506,-887.3799
188380.0,-1122.0596,-925.45996,-1029.4902,-887.5205
188400.0,-1122.2002,-925.6006,-1029.6299,-887.66016
188420.0,-1122.3398,-925.74023,-1029.7705,-887.7998
188440.0,-1122.4795,-925.8799,-1029.9102,-887.9404
188460.0,-1122.6201,-926.0205,-1030.0498,-888.0801
188480.0,-1122.7598,-926.16016,-1030.1904,-888.2197
188500.0,-1122.8994,-926.2998,-1030.3301,-888.36035
188520.0,-1123.04,-926.4404,-1030.4697,-888.5
188540.0,-1123.1797,-926.5801,-1030.6104,-888.63965
188560.0,-1123.3203,-926.7197,-1030.75,-888.7803
188580.0,-1123.46,-926.86035,-1030.8896,-888.9199
188600.0,-1123.6006,-927.0,-1031.0303,-889.0596
188620.0,-1123.7402,-927.13965,-1031.1699,-889.2002
188640.0,-1123.8799,-927.2803,-1031.3096,-889.33984
188660.0,-1124.0205,-927.4199,-1031.4502,-889.4795
188680.0,-1124.1602,-927.5596,-1031.5898,-889.6201
188700.0,-1124.2998,-927.7002,-1031.7295,-889.75977
188720.0,-1124.4404,-927.83984,-1031.8701,-889.8994
188740.0,-1124.5801,-927.9795,-1032.0098,-890.04004
188760.0,-1124.7197,-928.1201,-1032.1494,-890.1797
188780.0,-1124.8604,-928.25977,-1032.29,-890.3203
188800.0,-1125.0,-928.3994,-1032.4297,-890.45996
188820.0,-1125.1396,-928.54004,-1032.5703,-890.6006
188840.0,-1125.2803,-928.6797,-1032.71,-890.74023
188860.0,-1125.4199,-928.8203,-1032.8506,-890.8799
188880.0,-1125.5596,-928.95996,-1032.9902,-891.0205
188900.0,-1125.7002,-929.1006,-1033.1299,-891.16016
188920.0,-1125.8398,-929.24023,-1033.2705,-891.2998
188940.0,-1125.9795,-929.3799,-1033.4102,-891.4404
188960.0,-1126.1201,-929.5205,-1033.5498,-891.5801
188980.0,-1126.2598,-929.66016,-1033.6904,-891.7197
189000.0,-1126.3994,-929.7998,-1033.8301,-891.86035
189020.0,-1126.54,-929.9404,-1033.9697,-892.0
189040.0,-1126.6797,-930.0801,-1034.1104,-892.13965
189060.0,-1126.8203,-930.2197,-1034.25,-892.2803
189080.0,-1126.96,-930.36035,-1034.3896,-892.4199
189100.0,-1127.1006,-930.5,-1034.5303,-892.5596
189120.0,-1127.2402,-930.63965,-1034.6699,-892.7002
189140.0,-1127.3799,-930.7803,-1034.8096,-892.83984
189160.0,-1127.5205,-930.9199,-1034.9502,-892.9795
189180.0,-1127.6602,-931.0596,-1035.0898,-893.1201
189200.0,-1127.7998,-931.2002,-1035.2295,-893.25977
189220.0,-1127.9404,-931.33984,-1035.3701,-893.3994
189240.0,-1128.0801,-931.4795,-1035.5098,-893.54004
189260.0,-1128.2197,-931.6201,-1035.6494,-893.6797
189280.0,-1128.3604,-931.75977,-1035.79,-893.8203
189300.0,-1128.5,-931.8994,-1035.9297,-893.95996
189320.0,-1128.6396,-932.04004,-1036.0703,-894.1006
189340.0,-1128.7803,-932.1797,-1036.21,-894.24023
189360.0,-1128.9199,-932.3203,-1036.3506,-894.3799
189380.0,-1129.0596,-932.45996,-1036.4902,-894.5205
189400.0,-1129.2002,-932.6006,-1036.6299,-894.66016
189420.0,-1129.3398,-932.74023,-1036.7705,-894.7998
189440.0,-1129.4795,-932.8799,-1036.9102,-894.9404
189460.0,-1129.6201,-933.0205,-1037.0498,-895.0801
189480.0,-1129.7598,-933.16016,-1037.1904,-895.2197
189500.0,-1129.8994,-933.2998,-1037.3301,-895.36035
189520.0,-1130.04,-933.4404,-1037.4697,-895.5
189540.0,-1130.1797,-933.5801,-1037.6104,-895.63965
189560.0,-1130.3203,-933.7197,-1037.75,-895.7803
189580.0,-1130.46,-933.86035,-1037.8896,-895.9199
189600.0,-1130.6006,-934.0,-1038.0303,-896.0596
189620.0,-1130.7402,-934.13965,-1038.1699,-896.2002
189640.0,-1130.8799,-934.2803,-1038.3096,-896.33984
189660.0,-1131.0205,-934.4199,-1038.4502,-896.4795
189680.0,-1131.1602,-934.5596,-1038.5898,-896.6201
189700.0,-1131.2998,-934.7002,-1038.7295,-896.75977
189720.0,-1131.4404,-934.83984,-1038.8701,-896.8994
189740.0,-1131.5801,-934.9795,-1039.0098,-897.04004
189760.0,-1131.7197,-935.1201,-1039.1494,-897.1797
189780.0,-1131.8604,-935.25977,-1039.29,-897.3203
189800.0,-1132.0,-935.3994,-1039.4297,-897.45996
189820.0,-1132.1396,-935.54004,-1039.5703,-897.6006
189840.0,-1132.2803,-935.6797,-1039.71,-897.74023
189860.0,-1132.4199,-935.8203,-1039.8506,-897.8799
189880.0,-1132.5596,-935.95996,-1039.9902,-898.0205
189900.0,-1132.7002,-936.1006,-1040.1299,-898.16016
189920.0,-1132.8398,-936.24023,-1040.2705,-898.2998
189940.0,-1132.9795,-936.3799,-1040.4102,-898.4404
189960.0,-1133.1201,-936.5205,-1040.5498,-898.5801
189980.0,-1133.2598,-936.66016,-1040.6904,-898.7197
190000.0,-1133.3994,-936.7998,-1040.8301,-898.86035
190020.0,-1133.54,-936.9404,-1040.9697,-899.0
190040.0,-1133.6797,-937.0801,-1041.1104,-899.13965
190060.0,-1133.8203,-937.2197,-1041.25,-899.2803
190080.0,-1133.96,-937.36035,-1041.3896,-899.4199
190100.0,-1134.1006,-937.5,-1041.5303,-899.5596
190120.0,-1134.2402,-937.63965,-1041.6699,-899.7002
190140.0,-1134.3799,-937.7803,-1041.8096,-899.83984
190160.0,-1134.5205,-937.9199,-1041.9502,-899.9795
190180.0,-1134.6602,-938.0596,-1042.0898,-900.1201
190200.0,-1134.7998,-938.2002,-1042.2295,-900.25977
190220.0,-1134.9404,-938.33984,-1042.3701,-900.3994
190240.0,-1135.0801,-938.4795,-1042.5098,-900.54004
190260.0,-1135.2197,-938.6201,-1042.6494,-900.6797
190280.0,-1135.3604,-938.75977,-1042.79,-900.8203
190300.0,-1135.5,-938.8994,-1042.9297,-900.95996
190320.0,-1135.6396,-939.04004,-1043.0703,-901.1006
190340.0,-1135.7803,-939.1797,-1043.21,-901.24023
190360.0,-1135.9199,-939.3203,-1043.3506,-901.3799
190380.0,-1136.0596,-939.45996,-1043.4902,-901.5205
190400.0,-1136.2002,-939.6006,-1043.6299,-901.66016
190420.0,-1136.3398,-939.74023,-1043.7705,-901.7998
190440.0,-1136.4795,-939.8799,-1043.9102,-901.9404
190460.0,-1136.6201,-940.0205,-1044.0498,-902.0801
190480.0,-1136.7598,-940.16016,-1044.1904,-902.2197
190500.0,-1136.8994,-940.2998,-1044.3301,-902.36035
190520.0,-1137.04,-940.4404,-1044.4697,-902.5
190540.0,-1137.1797,-940.5801,-1044.6104,-902.63965
190560.0,-1137.3203,-940.7197,-1044.75,-902.7803
190580.0,-1137.46,-940.86035,-1044.8896,-902.9199
190600.0,-1137.6006,-941.0,-1045.0303,-903.0596
190620.0,-1137.7402,-941.13965,-1045.1699,-903.2002
190640.0,-1137.8799,-941.2803,-1045.3096,-903.33984
190660.0,-1138.0205,-941.4199,-1045.4502,-903.4795
190680.0,-1138.1602,-941.5596,-1045.5898,-903.6201
190700.0,-1138.2998,-941.7002,-1045.7295,-903.75977
190720.0,-1138.4404,-941.83984,-1045.8701,-903.8994
190740.0,-1138.5801,-941.9795,-1046.0098,-904.04004
190760.0,-1138.7197,-942.1201,-1046.1494,-904.1797
190780.0,-1138.8604,-942.25977,-1046.29,-904.3203
190800.0,-1139.0,-942.3994,-1046.4297,-904.45996
190820.0,-1139.1396,-942.54004,-1046.5703,-904.6006
190840.0,-1139.2803,-942.6797,-1046.71,-904.74023
190860.0,-1139.4199,-942.8203,-1046.8506,-904.8799
190880.0,-1139.5596,-942.95996,-1046.9902,-905.0205
190900.0,-1139.7002,-943.1006,-1047.1299,-905.16016
190920.0,-1139.8398,-943.24023,-1047.2705,-905.2998
190940.0,-1139.9795,-943.3799,-1047.4102,-905.4404
190960.0,-1140.1201,-943.5205,-1047.5498,-905.5801
190980.0,-1140.2598,-943.66016,-1047.6904,-905.7197
191000.0,-1140.3994,-943.7998,-1047.8301,-905.86035
191020.0,-1140.54,-943.9404,-1047.9697,-906.0
191040.0,-1140.6797,-944.0801,-1048.1104,-906.13965
191060.0,-1140.8203,-944.2197,-1048.25,-906.2803
191080.0,-1140.96,-944.36035,-1048.3896,-906.4199
191100.0,-1141.1006,-944.5,-1048.5303,-906.5596
191120.0,-1141.2402,-944.63965,-1048.6699,-906.7002
191140.0,-1141.3799,-944.7803,-1048.8096,-906.83984
191160.0,-1141.5205,-944.9199,-1048.9502,-906.9795
191180.0,-1141.6602,-945.0596,-1049.0898,-907.1201
191200.0,-1141.7998,-945.2002,-1049.2295,-907.25977
191220.0,-1141.9404,-945.33984,-1049.3701,-907.3994
191240.0,-1142.0801,-945.4795,-1049.5098,-907.54004
191260.0,-1142.2197,-945.6201,-1049.6494,-907.6797
191280.0,-1142.3604,-945.75977,-1049.79,-907.8203
191300.0,-1142.5,-945.8994,-1049.9297,-907.95996
191320.0,-1142.6396,-946.04004,-1050.0703,-908.1006
191340.0,-1142.7803,-946.1797,-1050.21,-908.24023
191360.0,-1142.9199,-946.3203,-1050.3506,-908.3799
191380.0,-1143.0596,-946.45996,-1050.4902,-908.5205
191400.0,-1143.2002,-946.6006,-1050.6299,-908.66016
191420.0,-1143.3398,-946.74023,-1050.7705,-908.7998
191440.0,-1143.4795,-946.8799,-1050.9102,-908.9404
191460.0,-1143.6201,-947.0205,-1051.0498,-909.0801
191480.0,-1143.7598,-947.16016,-1051.1904,-909.2197
191500.0,-1143.8994,-947.2998,-1051.3301,-909.36035
191520.0,-1144.04,-947.4404,-1051.4697,-909.5
191540.0,-1144.1797,-947.5801,-1051.6104,-909.63965
191560.0,-1144.3203,-947.7197,-1051.75,-909.7803
191580.0,-1144.46,-947.86035,-1051.8896,-909.9199
191600.0,-1144.6006,-948.0,-1052.0303,-910.0596
191620.0,-1144.7402,-948.13965,-1052.1699,-910.2002
191640.0,-1144.8799,-948.2803,-1052.3096,-910.33984
191660.0,-1145.0205,-948.4199,-1052.4502,-910.4795
191680.0,-1145.1602,-948.5596,-1052.5898,-910.6201
191700.0,-1145.2998,-948.7002,-1052.7295,-910.75977
191720.0,-1145.4404,-948.83984,-1052.8701,-910.8994
191740.0,-1145.5801,-948.9795,-1053.0098,-911.04004
191760.0,-1145.7197,-949.1201,-1053.1494,-911.1797
191780.0,-1145.8604,-949.25977,-1053.29,-911.3203
191800.0,-1146.0,-949.3994,-1053.4297,-911.45996
191820.0,-1146.1396,-949.54004,-1053.5703,-911.6006
191840.0,-1146.2803,-949.6797,-1053.71,-911.74023
191860.0,-1146.4199,-949.8203,-1053.8506,-911.8799
191880.0,-1146.5596,-949.95996,-1053.9902,-912.0205
191900.0,-1146.7002,-950.1006,-1054.1299,-912.16016
191920.0,-1146.8398,-950.24023,-1054.2705,-912.2998
191940.0,-1146.9795,-950.3799,-1054.4102,-912.4404
191960.0,-1147.1201,-950.5205,-1054.5498,-912.5801
191980.0,-1147.2598,-950.66016,-1054.6904,-912.7197
192000.0,-1147.3994,-950.7998,-1054.8301,-912.86035
192020.0,-1147.54,-950.9404,-1054.9697,-913.0
192040.0,-1147.6797,-951.0801,-1055.1104,-913.13965
192060.0,-1147.8203,-951.2197,-1055.25,-913.2803
192080.0,-1147.96,-951.36035,-1055.3896,-913.4199
192100.0,-1148.1006,-951.5,-1055.5303,-913.5596
192120.0,-1148.2402,-951.63965,-1055.6699,-913.7002
192140.0,-1148.3799,-951.7803,-1055.8096,-913.83984
192160.0,-1148.5205,-951.9199,-1055.9502,-913.9795
192180.0,-1148.6602,-952.0596,-1056.0898,-914.1201
192200.0,-1148.7998,-952.2002,-1056.2295,-914.25977
192220.0,-1148.9404,-952.33984,-1056.3701,-914.3994
192240.0,-1149.0801,-952.4795,-1056.5098,-914.54004
192260.0,-1149.2197,-952.6201,-1056.6494,-914.6797
192280.0,-1149.3604,-952.75977,-1056.79,-914.8203
192300.0,-1149.5,-952.8994,-1056.9297,-914.95996
192320.0,-1149.6396,-953.04004,-1057.0703,-915.1006
192340.0,-1149.7803,-953.1797,-1057.21,-915.24023
192360.0,-1149.9199,-953.3203,-1057.3506,-915.3799
192380.0,-1150.0596,-953.45996,-1057.4902,-915.5205
192400.0,-1150.2002,-953.6006,-1057.6299,-915.66016
192420.0,-1150.3398,-953.74023,-1057.7705,-915.7998
192440.0,-1150.4795,-953.8799,-1057.9102,-915.9404
192460.0,-1150.6201,-954.0205,-1058.0498,-916.0801
192480.0,-1150.7598,-954.16016,-1058.1904,-916.2197
192500.0,-1150.8994,-954.2998,-1058.3301,-916.36035
192520.0,-1151.04,-954.4404,-1058.4697,-916.5
192540.0,-1151.1797,-954.5801,-1058.6104,-916.63965
192560.0,-1151.3203,-954.7197,-1058.75,-916.7803
192580.0,-1151.46,-954.86035,-1058.8896,-916.9199
192600.0,-1151.6006,-955.0,-1059.0303,-917.0596
192620.0,-1151.7402,-955.13965,-1059.1699,-917.2002
192640.0,-1151.8799,-955.2803,-1059.3096,-917.33984
192660.0,-1152.0205,-955.4199,-1059.4502,-917.4795
192680.0,-1152.1602,-955.5596,-1059.5898,-917.6201
192700.0,-1152.2998,-955.7002,-1059.7295,-917.75977
192720.0,-1152.4404,-955.83984,-1059.8701,-917.8994
192740.0,-1152.5801,-955.9795,-1060.0098,-918.04004
192760.0,-1152.7197,-956.1201,-1060.1494,-918.1797
192780.0,-1152.8604,-956.25977,-1060.29,-918.3203
192800.0,-1153.0,-956.3994,-1060.4297,-918.45996
192820.0,-1153.1396,-956.54004,-1060.5703,-918.6006
192840.0,-1153.2803,-956.6797,-1060.71,-918.74023
192860.0,-1153.4199,-956.8203,-1060.8506,-918.8799
192880.0,-1153.5596,-956.95996,-1060.9902,-919.0205
192900.0,-1153.7002,-957.1006,-1061.1299,-919.16016
192920.0,-1153.8398,-957.24023,-1061.2705,-919.2998
192940.0,-1153.9795,-957.3799,-1061.4102,-919.4404
192960.0,-1154.1201,-957.5205,-1061.5498,-919.5801
192980.0,-1154.2598,-957.66016,-1061.6904,-919.7197
193000.0,-1154.3994,-957.7998,-1061.8301,-919.86035
193020.0,-1154.54,-957.9404,-1061.9697,-920.0
193040.0,-1154.6797,-958.0801,-1062.1104,-920.13965
193060.0,-1154.8203,-958.2197,-1062.25,-920.2803
193080.0,-1154.96,-958.36035,-1062.3896,-920.4199
193100.0,-1155.1006,-958.5,-1062.5303,-920.5596
193120.0,-1155.2402,-958.63965,-1062.6699,-920.7002
193140.0,-1155.3799,-958.7803,-1062.8096,-920.83984
193160.0,-1155.5205,-958.9199,-1062.9502,-920.9795
193180.0,-1155.6602,-959.0596,-1063.0898,-921.1201
193200.0,-1155.7998,-959.2002,-1063.2295,-921.25977
193220.0,-1155.9404,-959.33984,-1063.3701,-921.3994
193240.0,-1156.0801,-959.4795,-1063.5098,-921.54004
193260.0,-1156.2197,-959.6201,-1063.6494,-921.6797
193280.0,-1156.3604,-959.75977,-1063.79,-921.8203
193300.0,-1156.5,-959.8994,-1063.9297,-921.95996
193320.0,-1156.6396,-960.04004,-1064.0703,-922.1006
193340.0,-1156.7803,-960.1797,-1064.21,-922.24023
193360.0,-1156.9199,-960.3203,-1064.3506,-922.3799
193380.0,-1157.0596,-960.45996,-1064.4902,-922.5205
193400.0,-1157.2002,-960.6006,-1064.6299,-922.66016
193420.0,-1157.3398,-960.74023,-1064.7705,-922.7998
193440.0,-1157.4795,-960.8799,-1064.9102,-922.9404
193460.0,-1157.6201,-961.0205,-1065.0498,-923.0801
193480.0,-1157.7598,-961.16016,-1065.1904,-923.2197
193500.0,-1157.8994,-961.2998,-1065.3301,-923.36035
193520.0,-1158.04,-961.4404,-1065.4697,-923.5
193540.0,-1158.1797,-961.5801,-1065.6104,-923.63965
193560.0,-1158.3203,-961.7197,-1065.75,-923.7803
193580.0,-1158.46,-961.86035,-1065.8896,-923.9199
193600.0,-1158.6006,-962.0,-1066.0303,-924.0596
193620.0,-1158.7402,-962.13965,-1066.1699,-924.2002
193640.0,-1158.8799,-962.2803,-1066.3096,-924.33984
193660.0,-1159.0205,-962.4199,-1066.4502,-924.4795
193680.0,-1159.1602,-962.5596,-1066.5898,-924.6201
193700.0,-1159.2998,-962.7002,-1066.7295,-924.75977
193720.0,-1159.4404,-962.83984,-1066.8701,-924.8994
193740.0,-1159.5801,-962.9795,-1067.0098,-925.04004
193760.0,-1159.7197,-963.1201,-1067.1494,-925.1797
193780.0,-1159.8604,-963.25977,-1067.29,-925.3203
193800.0,-1160.0,-963.3994,-1067.4297,-925.45996
193820.0,-1160.1396,-963.54004,-1067.5703,-925.6006
193840.0,-1160.2803,-963.6797,-1067.71,-925.74023
